RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
3290|M|M|F-C|22|5.1|1.7|0.7|1.0|65.2|0.0|0.0|0.0|0.3|0.8|38.9|1.8|0.2|0.1|0.4|0.4
3291|Brandon Rohe|SCU|G|25|8.0|1.7|0.6|2.0|32.0|0.2|1.0|25.0|0.2|0.3|50.0|1.1|0.5|0.4|0.0|0.4
3291|Jonson Yousefzadeh|UNF|G|25|11.0|1.7|0.7|2.1|32.7|0.3|1.0|30.8|0.0|0.0|0.0|0.9|0.5|0.1|0.1|0.8
3291|Jimmy Drew|DEP|G|25|7.6|1.7|0.6|1.9|29.2|0.4|1.4|30.6|0.1|0.3|37.5|0.7|0.4|0.2|0.1|0.6
3294| Angle|IOWA|G|28|7.4|1.7|0.6|1.3|47.2|0.1|0.3|44.4|0.3|0.4|90.0|1.0|0.3|0.2|0.0|0.3
3295|David Anderson|FAU|F|9|10.6|1.7|0.7|1.8|37.5|0.3|0.4|75.0|0.0|0.4|0.0|1.2|0.4|0.2|0.6|1.0
3295|John Dorsey|GRAM|F-C|18|11.1|1.7|0.7|1.8|37.5|0.0|0.1|0.0|0.3|0.5|66.7|2.3|0.5|0.2|0.1|0.7
3295|Tom Lunde|NDSU|F|6|3.5|1.7|0.5|1.5|33.3|0.2|1.0|16.7|0.5|0.8|60.0|0.8|0.3|0.2|0.0|0.0
3295|Travis Nelson|WYO|C|24|9.7|1.7|0.8|1.6|46.2|0.0|0.0|0.0|0.2|0.3|57.1|1.0|0.2|0.0|0.6|0.4
3295|Tyson Hartnett|ME|G|3|5.0|1.7|0.7|2.7|25.0|0.3|1.7|20.0|0.0|0.0|0.0|1.0|0.0|0.3|0.0|0.3
3295|Harrison Brown|EKU|G|33|9.8|1.7|0.7|2.0|32.8|0.2|0.8|21.4|0.2|0.2|83.3|1.0|0.5|0.3|0.1|0.8
3295|Austin Swift|CALPP|G|21|9.1|1.7|0.6|2.1|29.5|0.0|0.4|11.1|0.4|0.7|53.3|0.8|0.9|0.4|0.1|0.9
3295|Johnny Markham|BELHA|G|3|2.7|1.7|0.7|1.3|50.0|0.3|0.7|50.0|0.0|0.0|0.0|0.0|0.3|0.0|0.0|0.7
3295|Michael Gately|COLU|F|9|4.1|1.7|0.4|1.8|25.0|0.0|0.4|0.0|0.8|1.2|63.6|1.2|0.3|0.1|0.1|0.2
3295|Grant Parker|AFA|F-C|9|5.1|1.7|0.6|1.0|55.6|0.2|0.4|50.0|0.3|0.7|50.0|1.3|0.2|0.0|0.0|0.4
3295|Winsor Williams|CSUF|G|3|11.3|1.7|0.3|2.7|12.5|0.3|2.0|16.7|0.7|0.7|100.0|1.3|1.3|0.7|0.0|1.0
3295|Nicholas Hodge|LIP|G|3|3.0|1.7|0.7|1.7|40.0|0.3|1.0|33.3|0.0|0.0|0.0|0.3|0.0|0.3|0.0|0.3
3307|Sam Harris|ODU|C|32|7.1|1.7|0.8|1.4|54.5|0.0|0.0|0.0|0.2|0.4|41.7|1.2|0.2|0.2|0.8|0.5
3308|Jonathon Dixon|PV|F|29|6.1|1.7|0.6|2.4|24.3|0.3|1.6|20.0|0.2|0.3|50.0|1.1|0.2|0.2|0.0|0.3
3309|Justonn Smith|SOU|F|26|6.5|1.7|0.5|1.2|40.6|0.0|0.1|50.0|0.6|1.3|48.5|1.3|0.3|0.2|0.1|0.5
3309|Marcus Morgan|CSUF|F|26|11.3|1.7|0.7|1.6|41.5|0.0|0.0|0.0|0.3|0.7|52.9|2.6|0.6|0.3|0.2|0.8
3311|Bienvenu Songondo|WYO|C|20|10.0|1.7|0.7|1.3|50.0|0.0|0.0|0.0|0.4|0.8|46.7|1.2|0.2|0.1|0.3|0.4
3311|Charles Tabet|USA|C|20|6.1|1.7|0.7|1.6|41.9|0.0|0.0|0.0|0.4|0.8|46.7|1.4|0.1|0.1|0.0|0.3
3313|Charles Belton|RICE|G|31|10.4|1.6|0.7|1.5|45.8|0.0|0.0|0.0|0.2|0.5|50.0|1.5|0.5|0.2|0.2|0.6
3314|Blake Sholberg|SMC|C|28|6.3|1.6|0.5|1.0|48.3|0.0|0.0|0.0|0.6|1.0|64.3|0.9|0.1|0.2|0.5|0.6
3314|Silver Laku|WMU|G|14|5.8|1.6|0.6|1.3|50.0|0.2|0.6|37.5|0.1|0.3|50.0|0.4|0.1|0.1|0.0|0.2
3314|Rudy Chestang|ALCN|F|14|6.8|1.6|0.6|1.5|42.9|0.0|0.0|0.0|0.4|0.8|45.5|1.2|0.2|0.2|0.0|0.5
3317|Kenny Tribbett|DREX|F|25|6.2|1.6|0.5|1.0|50.0|0.0|0.0|0.0|0.6|0.7|83.3|1.3|0.2|0.0|0.1|0.6
3317|Tyren Johnson|UL|F|25|8.7|1.6|0.6|1.9|31.3|0.2|0.7|35.3|0.2|0.4|45.5|1.7|0.1|0.2|0.3|0.6
3319|Ousmane Konate|SC|F-C|11|7.8|1.6|0.7|1.7|42.1|0.0|0.1|0.0|0.2|0.6|28.6|2.0|0.1|0.1|0.0|1.0
3320|Buddy Harding|LR|G|30|18.1|1.6|0.4|1.6|24.5|0.1|0.8|16.0|0.7|1.0|67.7|0.6|2.3|0.4|0.0|1.4
3321|Corey Butler|UGA|G|19|5.2|1.6|0.4|1.2|36.4|0.2|0.5|40.0|0.6|0.6|91.7|0.6|0.3|0.1|0.0|0.1
3321|Andrew Madsen|IDHO|F|19|10.7|1.6|0.6|1.1|57.1|0.0|0.0|0.0|0.4|0.6|58.3|1.4|0.1|0.2|0.1|0.6
3323|Dave Neal|MD|F|27|4.4|1.6|0.5|1.1|41.9|0.1|0.2|33.3|0.6|0.8|72.7|1.2|0.0|0.1|0.0|0.1
3324|Reinaldo Smith|WRST|G|32|11.5|1.6|0.5|1.7|30.9|0.3|1.2|25.6|0.3|0.5|53.3|1.1|0.7|0.3|0.1|0.6
3324|Gregory Vlazny|UNCG|G|8|2.5|1.6|0.5|1.3|40.0|0.5|1.1|44.4|0.1|0.3|50.0|0.4|0.0|0.1|0.0|0.3
3324|Emmanuel Bidias a Moute|TXST|F|24|6.8|1.6|0.7|1.3|51.6|0.0|0.1|0.0|0.3|0.7|43.8|1.8|0.2|0.3|0.1|0.5
3324|Jarelle Redden|UNA|G|24|13.8|1.6|0.5|2.0|23.4|0.0|0.5|0.0|0.7|1.3|56.7|1.8|0.7|0.5|0.0|0.7
3328|Korri Ennis|UCR|G|29|8.7|1.6|0.4|1.5|29.5|0.1|0.4|16.7|0.7|0.8|82.6|1.3|0.7|0.6|0.0|0.6
3328|Walter Woghiren|CHST|G|29|8.8|1.6|0.6|2.1|29.5|0.3|1.0|26.7|0.1|0.2|50.0|0.8|0.4|0.3|0.0|0.8
3330|Brandon Hickson|STBK|G|21|9.2|1.6|0.6|2.1|28.9|0.2|0.7|26.7|0.2|0.4|50.0|1.0|0.6|0.4|0.0|1.1
3331|Chris Prothro|DEL|G-F|26|13.4|1.6|0.6|1.8|31.9|0.2|1.0|23.1|0.2|0.6|40.0|1.3|0.7|0.2|0.0|0.7
3331|Brandon Harriford|APSU|G|13|4.7|1.6|0.5|1.0|46.2|0.2|0.5|50.0|0.5|1.0|46.2|0.4|0.2|0.2|0.0|0.8
3333|Perrin Johnson|LOU|F|18|8.6|1.6|0.4|0.9|47.1|0.1|0.1|50.0|0.7|1.4|46.2|1.3|0.4|0.3|0.3|0.5
3333|Todd Follmer|HAW|C|18|5.6|1.6|0.6|1.5|40.7|0.0|0.0|0.0|0.4|0.6|70.0|0.7|0.2|0.1|0.2|0.4
3333|Adam May|HC|F|18|4.6|1.6|0.6|1.2|45.5|0.2|0.5|33.3|0.3|0.6|60.0|0.4|0.2|0.2|0.0|0.3
3336|Marcus Neal|DSU|G|28|5.0|1.6|0.6|1.2|52.9|0.1|0.3|37.5|0.2|0.4|60.0|0.5|0.4|0.0|0.0|0.5
3337|Myke Lattimore|DEN|G|10|13.6|1.6|0.4|2.4|16.7|0.0|0.9|0.0|0.8|1.0|80.0|1.6|1.0|0.5|0.0|0.9
3337|Chris Szalay|RICE|G|5|4.4|1.6|0.4|0.6|66.7|0.2|0.4|50.0|0.6|0.8|75.0|0.2|0.8|0.0|0.0|0.4
3337|Harold Edwards|UNT|F|15|5.4|1.6|0.6|1.3|45.0|0.0|0.1|0.0|0.4|0.5|75.0|1.0|0.0|0.1|0.1|0.7
3337|Chase Sukut|GB|G|5|1.8|1.6|0.4|0.6|66.7|0.4|0.4|100.0|0.4|0.4|100.0|0.2|0.0|0.0|0.0|0.0
3337|Donald Thomas|SAC|F|25|5.3|1.6|0.5|1.6|30.0|0.2|0.4|36.4|0.5|0.5|92.3|0.9|0.2|0.1|0.0|0.2
3337|Steve Gruber|BRWN|G|25|9.3|1.6|0.3|1.1|25.0|0.1|0.3|37.5|0.9|1.2|74.2|0.6|0.7|0.2|0.0|1.0
3337|John Charlesworth|ELON|G|20|12.9|1.6|0.6|1.2|45.8|0.2|0.4|42.9|0.4|0.5|70.0|0.5|1.1|0.2|0.0|1.2
3344|Ashton Farmer|ARST|F|32|8.6|1.6|0.6|1.4|40.0|0.0|0.0|0.0|0.5|1.0|46.9|1.6|0.4|0.2|0.1|0.5
3345|Charlton Gulley|UAPB|G|27|8.3|1.6|0.6|2.0|30.2|0.3|1.3|25.0|0.1|0.2|40.0|0.6|0.6|0.4|0.0|0.3
3346|Ivan Tolic|NU|C|29|9.3|1.6|0.8|1.1|66.7|0.0|0.1|0.0|0.1|0.1|66.7|1.3|0.6|0.2|0.1|0.5
3346|Curtis Eatmon|DETM|G|29|11.3|1.6|0.6|1.2|44.4|0.1|0.3|30.0|0.4|0.6|64.7|1.0|1.1|0.2|0.0|1.2
3346|Chris Booth|CULVE|C|29|12.2|1.6|0.4|1.1|37.5|0.0|0.0|0.0|0.8|1.0|73.3|2.1|0.2|0.3|0.0|0.4
3349|Arden Skoglund|VAL|F-C|24|5.7|1.6|0.6|1.3|46.7|0.0|0.2|0.0|0.4|0.7|62.5|1.1|0.2|0.0|0.3|0.4
3350|Luke Bonner|MASS|C|31|7.2|1.6|0.4|1.4|29.5|0.2|0.7|31.8|0.5|0.9|57.1|1.2|0.2|0.1|0.3|0.2
3351|Jimmy Sewell|ARMY|C|19|6.7|1.6|0.7|1.3|56.0|0.0|0.0|0.0|0.1|0.2|66.7|1.7|0.1|0.1|0.8|0.3
3351|David Booker|TULN|F|19|5.7|1.6|0.5|1.6|29.0|0.2|1.1|20.0|0.4|0.6|72.7|0.9|0.1|0.1|0.1|0.2
3353|Josh Vaughan|NDSU|G|26|11.2|1.6|0.6|1.6|35.7|0.3|1.2|29.0|0.1|0.1|66.7|1.2|1.2|0.3|0.0|0.9
3353|Tristan Crawford|CLEV|F|26|7.2|1.6|0.6|1.5|41.0|0.1|0.6|13.3|0.3|0.5|53.8|1.3|0.3|0.5|0.0|0.2
3355|Damian Johnson|MINN|F|28|9.8|1.6|0.6|1.6|37.0|0.2|0.5|38.5|0.2|0.4|45.5|1.4|0.5|0.5|0.6|0.5
3355|Chris Williams|MRSH|G|7|8.7|1.6|0.4|1.9|23.1|0.0|0.6|0.0|0.7|1.0|71.4|1.3|0.6|0.3|0.0|0.4
3355|Matt Boswell|HPU|F|14|3.9|1.6|0.7|1.1|66.7|0.1|0.1|50.0|0.1|0.4|16.7|1.1|0.1|0.0|0.0|0.4
3355|Matt Ashe|GASO|G|7|1.9|1.6|0.6|0.9|66.7|0.3|0.4|66.7|0.1|0.3|50.0|0.3|0.0|0.1|0.0|0.0
3355|Etienne Labrecque|QUIN|G-F|7|6.1|1.6|0.3|0.9|33.3|0.0|0.0|0.0|1.0|1.6|63.6|1.0|0.1|0.3|0.0|0.3
3355|Collin Mangrum|SMU|G|21|6.1|1.6|0.5|1.5|32.3|0.1|0.8|17.6|0.5|0.6|83.3|1.0|0.2|0.3|0.1|0.4
3361|Tyrone Hanson|JKST|G-F|30|8.1|1.6|0.6|1.5|37.0|0.4|0.9|48.1|0.0|0.1|0.0|1.0|0.5|0.2|0.2|0.3
3362|Brandon Powell|MRSH|G|23|4.0|1.6|0.5|0.8|61.1|0.4|0.6|64.3|0.2|0.4|50.0|0.4|0.5|0.1|0.1|0.2
3362| |C|F|23|9.2|1.6|0.6|2.4|25.5|0.2|1.0|16.7|0.2|0.5|36.4|1.2|0.3|0.2|0.0|0.6
3364|Reggie Shellwood|JVST|G|16|9.2|1.6|0.4|1.8|25.0|0.2|0.8|25.0|0.5|0.6|88.9|1.5|0.4|0.4|0.0|0.6
3364|Paul Roemer|UCSB|G|16|8.3|1.6|0.7|1.7|40.7|0.2|0.8|25.0|0.0|0.1|0.0|0.8|0.8|0.6|0.0|0.8
3366|Matt Spadafora|UMBC|G-F|25|9.0|1.6|0.6|1.7|34.9|0.1|0.4|27.3|0.2|0.4|60.0|1.0|0.2|0.2|0.0|0.4
3366|Kaylan Anderson|MILW|G|25|10.1|1.6|0.5|1.4|36.1|0.0|0.1|0.0|0.5|0.8|65.0|1.5|0.3|0.3|0.0|0.8
3366|Niles|MEM|F|25|7.4|1.6|0.6|1.5|42.1|0.0|0.0|0.0|0.3|0.6|43.8|2.2|0.2|0.3|0.4|0.6
3369|Anthony Ivory|TEM|C|9|1.9|1.6|0.6|1.0|55.6|0.0|0.0|0.0|0.4|0.6|80.0|0.6|0.0|0.1|0.1|0.3
3370|Cameron Stanley|WIN|F|20|6.9|1.6|0.6|1.7|35.3|0.3|0.9|29.4|0.1|0.2|50.0|1.2|0.3|0.1|0.1|0.5
3371|Brett Gifford|ALB|C|31|12.2|1.5|0.7|1.5|51.1|0.0|0.0|0.0|0.1|0.2|28.6|1.7|0.3|0.4|0.4|1.0
3372|Raed Mostafa|WKU|F|11|5.8|1.5|0.6|1.5|41.2|0.1|0.2|50.0|0.2|0.3|66.7|1.2|0.4|0.3|0.0|0.3
3373|Bobby Fenske|NAVY|F|26|8.5|1.5|0.6|1.7|34.1|0.4|1.0|40.0|0.0|0.0|0.0|1.1|0.2|0.1|0.1|0.4
3374|Damir Suljagic|TTU|F|28|9.8|1.5|0.6|1.5|39.0|0.0|0.0|0.0|0.4|0.9|44.0|1.9|0.4|0.3|0.2|0.6
3374|Donald Lawson|WMU|C|28|9.3|1.5|0.6|1.1|60.0|0.0|0.0|0.0|0.3|0.9|28.0|1.6|0.0|0.2|0.4|0.5
3376|Coby Leavitt|CP|C|15|4.7|1.5|0.6|1.2|50.0|0.1|0.4|33.3|0.2|0.5|42.9|1.2|0.2|0.1|0.1|0.3
3376|Tim Crowell|CIN|G|30|9.8|1.5|0.5|1.4|38.1|0.3|0.8|36.0|0.2|0.3|62.5|0.8|0.8|0.4|0.0|0.6
3378|Steve Rossiter|DAV|F|32|7.1|1.5|0.6|1.0|57.6|0.0|0.1|25.0|0.3|0.6|55.6|2.0|0.4|0.2|0.2|0.3
3379|Ljubisa Vrcelj|JAX|C|17|7.5|1.5|0.6|1.6|40.7|0.0|0.1|0.0|0.2|0.5|44.4|1.3|0.2|0.1|0.1|0.7
3379|Marvin Lee|BING|G|17|6.7|1.5|0.5|1.7|27.6|0.1|0.3|20.0|0.5|0.7|75.0|1.1|0.3|0.1|0.0|0.9
3379|Norman Wells|INST|F|17|5.8|1.5|0.6|1.7|34.5|0.1|0.5|22.2|0.2|0.4|57.1|0.8|0.4|0.2|0.2|0.5
3382|Piotr Stelmach|MSST|F|19|7.7|1.5|0.6|1.6|38.7|0.1|0.5|20.0|0.2|0.4|42.9|1.8|0.2|0.1|0.0|0.5
3383|Jon Pastorek|UCSB|F|23|5.9|1.5|0.6|1.2|48.1|0.3|0.6|42.9|0.1|0.2|75.0|0.8|0.3|0.0|0.0|0.3
3384|Rene Rougeau|UNLV|G|25|4.9|1.5|0.7|1.1|60.7|0.0|0.0|0.0|0.2|0.3|50.0|1.0|0.4|0.3|0.2|0.3
3385|Reynold Walters|CMU|G|27|11.0|1.5|0.6|1.2|45.5|0.0|0.0|0.0|0.4|0.6|64.7|1.1|0.6|0.4|0.0|1.0
3385|Mike Vandello|ILST|F|27|9.1|1.5|0.5|1.4|37.8|0.0|0.1|33.3|0.4|0.6|70.6|1.7|0.4|0.2|0.1|1.0
3385|Anthony Searcy|ALCN|C|27|13.7|1.5|0.6|1.9|28.8|0.0|0.0|0.0|0.4|1.1|36.7|3.0|0.0|0.1|0.3|1.3
3388|Michael Porter|UK|G|29|6.7|1.5|0.6|1.6|35.6|0.3|0.9|34.6|0.1|0.1|75.0|0.9|0.8|0.1|0.1|0.8
3389|Clayton Osborn|LIP|G|14|7.9|1.5|0.4|1.5|23.8|0.1|0.9|15.4|0.6|0.9|69.2|0.5|0.5|0.1|0.1|0.6
3389|Ryan Werch|GB|G|30|6.5|1.5|0.3|1.1|30.3|0.1|0.7|19.0|0.7|0.9|77.8|0.6|0.6|0.3|0.0|0.5
3389|Jason Mitchell|COR|F|10|4.6|1.5|0.5|0.9|55.6|0.4|0.6|66.7|0.1|0.2|50.0|0.6|0.0|0.2|0.1|0.3
3389|Luke Murphy|CLEV|F|6|4.5|1.5|0.3|1.3|25.0|0.0|0.3|0.0|0.8|0.8|100.0|1.2|0.2|0.0|0.5|0.5
3389|JJ Marshall|LT|G|2|3.5|1.5|0.5|0.5|100.0|0.5|0.5|100.0|0.0|0.0|0.0|0.0|0.5|0.0|0.0|1.0
3389|Matt Thomas|SDSU|G|2|15.0|1.5|0.5|0.5|100.0|0.0|0.0|0.0|0.5|1.0|50.0|1.5|2.0|1.0|0.5|1.5
3389|Ralph Hegamin|WOF|F|4|3.3|1.5|0.5|1.3|40.0|0.0|0.0|0.0|0.5|0.5|100.0|0.8|0.0|0.5|0.0|0.0
3389|Sylvester Spicer|ROGER|F|12|4.1|1.5|0.4|1.1|38.5|0.0|0.0|0.0|0.7|0.8|80.0|1.1|0.1|0.1|0.0|0.5
3389|Efrem Lawrence|UNLV|G|2|3.5|1.5|0.5|2.0|25.0|0.5|0.5|100.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.5
3389|Matt Smith|WAKE|G|2|1.0|1.5|0.5|0.5|100.0|0.5|0.5|100.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5
3389|Mick Doemel|SIE|G|2|1.5|1.5|0.5|0.5|100.0|0.5|0.5|100.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.5
3389|Lawrence Gilbert|ULM|F|20|6.0|1.5|0.6|1.6|34.4|0.2|0.5|30.0|0.3|0.5|55.6|1.3|0.4|0.1|0.1|0.4
3389|JanAndre Williams|LIP|G|14|6.2|1.5|0.4|1.5|23.8|0.2|0.8|27.3|0.6|0.7|80.0|0.8|0.6|0.1|0.0|0.6
3389|Rickie Crews|HOL|F|4|5.5|1.5|0.5|2.5|20.0|0.0|1.0|0.0|0.5|0.5|100.0|0.5|0.0|0.3|0.5|0.3
3389|Rashad Armstrong|TNST|C|28|7.6|1.5|0.6|1.0|58.6|0.0|0.0|0.0|0.3|0.9|33.3|2.2|0.1|0.1|0.4|0.5
3389|Aaron Henson|CSUN|F|4|4.0|1.5|0.8|2.8|27.3|0.0|0.5|0.0|0.0|0.0|0.0|1.3|0.0|0.3|0.0|0.0
3389|Miladin Kovacevic|BING|C|18|9.3|1.5|0.6|1.3|47.8|0.0|0.0|0.0|0.3|0.8|33.3|2.5|0.0|0.1|0.3|0.9
3389|Neal Kingman|UNCO|F|6|8.5|1.5|0.7|1.5|44.4|0.2|0.7|25.0|0.0|0.0|0.0|1.7|0.3|0.2|0.0|1.0
3389|Brett Johnson|NJIT|F|16|6.5|1.5|0.5|0.8|66.7|0.0|0.0|0.0|0.5|0.9|57.1|1.1|0.1|0.3|0.0|0.4
3389|Emmanuel Perry|FUR|F|2|1.0|1.5|0.5|1.0|50.0|0.0|0.5|0.0|0.5|0.5|100.0|0.5|0.0|0.0|0.0|0.0
3389|Trent Beckley|COLO|F|6|4.7|1.5|0.5|1.2|42.9|0.5|0.8|60.0|0.0|0.0|0.0|0.0|0.2|0.0|0.0|0.3
3389|David Kanyinda|UNM|G|18|3.2|1.5|0.4|0.8|57.1|0.3|0.4|62.5|0.3|0.3|100.0|0.3|0.1|0.1|0.0|0.2
3389|Brian Curtis|PRST|G|4|4.5|1.5|0.5|1.3|40.0|0.5|1.0|50.0|0.0|0.0|0.0|0.3|0.0|0.0|0.0|0.0
3389|Terrance Grier|CHSO|G|2|4.0|1.5|0.5|1.0|50.0|0.5|1.0|50.0|0.0|0.0|0.0|0.5|0.0|0.0|0.0|0.5
3413|Brock Jacobson|ISU|G|23|6.7|1.5|0.4|1.7|25.6|0.4|1.7|26.3|0.2|0.2|80.0|0.2|0.2|0.0|0.0|0.2
3413|Justin Reilly|PENN|F|23|4.9|1.5|0.4|1.2|32.1|0.1|0.4|22.2|0.6|0.8|73.7|0.8|0.2|0.1|0.2|0.3
3415|Mani Messy|HALL|F|21|6.1|1.5|0.5|1.1|41.7|0.1|0.6|23.1|0.4|0.6|66.7|1.1|0.0|0.1|0.0|0.2
3415|Jonathan Cruz|QUIN|F|21|7.0|1.5|0.6|1.1|50.0|0.0|0.0|0.0|0.3|0.4|87.5|1.0|0.3|0.1|0.0|0.1
3417|Chris Fleming|GMU|F|19|7.0|1.5|0.7|1.3|54.2|0.0|0.0|0.0|0.1|0.2|50.0|0.8|0.1|0.1|0.1|0.3
3418|Wesley Mincey|GWEB|G|17|11.4|1.5|0.6|1.3|50.0|0.2|0.5|37.5|0.0|0.0|0.0|1.1|1.5|0.5|0.0|1.4
3419|Hall Henderson|SFA|G-F|15|3.9|1.5|0.5|0.8|66.7|0.0|0.1|0.0|0.4|0.6|66.7|0.5|0.3|0.3|0.0|0.4
3419|Jonathan Gunderson|SCU|G|15|5.9|1.5|0.5|1.9|24.1|0.4|1.7|24.0|0.1|0.1|100.0|0.3|0.5|0.3|0.0|0.3
3419|Vojin Svilar|WGEOCOL|G|15|6.3|1.5|0.5|1.6|33.3|0.2|1.1|18.8|0.2|0.4|50.0|0.6|0.5|0.2|0.0|0.7
3422|Otis Polk|BGSU|C|28|8.6|1.5|0.6|1.1|58.1|0.0|0.0|0.0|0.2|0.4|45.5|2.0|0.1|0.1|1.1|0.6
3423|Todd Checovich|COLG|G|26|14.6|1.5|0.5|1.4|33.3|0.0|0.3|0.0|0.5|1.0|53.8|1.6|0.8|0.5|0.1|1.0
3424|Amorrow Morgan|IDST|G|24|10.8|1.5|0.4|2.1|19.6|0.0|0.6|7.1|0.6|1.0|60.9|1.1|0.7|0.2|0.0|0.8
3425|Jack Castleberry|VMI|G|33|13.8|1.5|0.5|1.9|25.8|0.2|1.1|16.2|0.3|0.7|45.5|2.3|1.2|1.3|0.1|1.2
3426|Ben Murdock|BYU|G|31|7.3|1.5|0.4|1.1|36.4|0.2|0.5|37.5|0.5|0.7|68.2|0.8|1.0|0.3|0.0|0.5
3427|Chad Ferguson|CCU|F|20|5.4|1.5|0.6|1.8|31.4|0.1|0.5|20.0|0.3|0.4|71.4|1.2|0.2|0.2|0.1|0.2
3428|Drew Haymaker|SG|F|29|10.7|1.4|0.5|1.1|43.8|0.1|0.2|28.6|0.4|0.6|70.6|1.6|0.2|0.1|0.1|0.2
3429|Marcus Carter|WISCOPARK|G|27|8.9|1.4|0.6|1.9|29.4|0.1|0.4|18.2|0.3|0.8|31.8|1.0|0.3|0.1|0.1|0.9
3429|Dominic Freeman|LBSU|F|9|6.0|1.4|0.6|1.2|45.5|0.1|0.4|25.0|0.2|0.3|66.7|0.9|0.4|0.1|0.0|0.1
3429|David Long|CCU|G|9|5.3|1.4|0.4|0.9|50.0|0.2|0.6|40.0|0.3|0.6|60.0|0.9|1.0|0.1|0.1|0.4
3432|Cliff Clinkscales|DEP|G|34|12.0|1.4|0.5|1.2|45.0|0.2|0.5|37.5|0.2|0.5|43.8|1.2|2.3|0.5|0.0|1.0
3433|Benson Egemonye|NIA|C|23|7.7|1.4|0.6|1.1|53.8|0.0|0.0|0.0|0.2|0.6|35.7|1.7|0.2|0.4|0.4|0.6
3433|Martelle McLemore|WMU|G-F|23|6.4|1.4|0.5|2.1|25.0|0.1|0.8|16.7|0.3|0.7|40.0|1.1|0.3|0.3|0.0|0.4
3435|LucQuente White|TTU|G|14|5.4|1.4|0.4|0.6|66.7|0.2|0.3|75.0|0.4|0.4|83.3|0.4|0.5|0.2|0.1|0.6
3435|Carl Ross|ALB|G|28|8.0|1.4|0.5|1.0|55.6|0.0|0.0|0.0|0.4|0.8|47.6|1.3|0.8|0.3|0.1|0.6
3435|Andre Bell|GT|G|28|8.9|1.4|0.6|1.5|38.1|0.1|0.4|16.7|0.2|0.4|60.0|0.7|0.5|0.5|0.2|0.5
3435|Fabio Nass|MIA|F|14|8.9|1.4|0.6|1.4|40.0|0.0|0.1|0.0|0.3|0.6|50.0|2.2|0.4|0.2|0.1|0.7
3435|Lorenzo Burgess|CHSO|C|14|8.4|1.4|0.6|1.2|52.9|0.0|0.0|0.0|0.1|0.1|100.0|1.3|0.1|0.1|0.1|0.4
3435|Eric Turner|WEB|G|14|13.3|1.4|0.5|1.7|29.2|0.1|0.9|16.7|0.3|0.6|44.4|1.8|1.3|0.6|0.0|1.3
3435|Yaniv Simpson|MONM|G|7|4.4|1.4|0.3|0.9|33.3|0.1|0.4|33.3|0.7|1.0|71.4|0.1|0.3|0.1|0.1|0.1
3442|Bernard Toombs|TROY|C|12|5.2|1.4|0.4|1.0|41.7|0.0|0.0|0.0|0.6|0.7|87.5|0.8|0.1|0.2|0.4|0.3
3443|Brooks Taylor|CARK|G|17|5.1|1.4|0.4|1.2|30.0|0.2|0.6|36.4|0.5|0.5|88.9|0.7|0.2|0.1|0.0|0.1
3443|Kyle Austin|UCR|F|17|7.3|1.4|0.5|1.5|30.8|0.0|0.1|0.0|0.5|0.8|57.1|1.6|0.2|0.2|0.0|0.9
3445|Bobby Jolliff|EIU|F|22|8.6|1.4|0.7|1.7|39.5|0.0|0.0|0.0|0.0|0.2|20.0|1.5|0.5|0.2|0.0|0.2
3446|Marcus Lawrence|IDHO|G|37|14.1|1.4|0.5|1.6|30.0|0.1|0.4|13.3|0.4|0.8|46.7|1.7|2.1|0.9|0.0|0.8
3447|Matt Stevenson|DREX|F|15|4.2|1.4|0.5|1.1|47.1|0.1|0.3|25.0|0.3|0.3|80.0|0.9|0.3|0.1|0.0|0.2
3447|Obi Ikeakor|UNO|F|5|5.8|1.4|0.4|0.8|50.0|0.4|0.8|50.0|0.2|1.0|20.0|0.8|0.0|0.2|0.0|0.2
3447|Brian Egwautu|SOUTH|F|10|10.5|1.4|0.6|2.1|28.6|0.0|0.0|0.0|0.2|0.6|33.3|1.6|0.5|0.1|0.8|1.0
3447|M|M|G|10|2.8|1.4|0.5|1.0|50.0|0.4|0.8|50.0|0.0|0.0|0.0|0.2|0.1|0.0|0.0|0.3
3447|Krzysztof Janiszewski|GASO|C|15|5.5|1.4|0.7|1.9|34.5|0.0|0.0|0.0|0.1|0.7|10.0|0.9|0.0|0.0|0.2|0.5
3447|Pete Reynolds|COR|F-C|20|6.1|1.4|0.6|0.8|68.8|0.0|0.0|0.0|0.3|0.6|50.0|1.6|0.1|0.1|0.1|0.5
3447|Danny Wilson|LONG|C|15|7.4|1.4|0.5|1.5|36.4|0.0|0.0|0.0|0.3|0.6|55.6|1.7|0.2|0.3|0.0|0.3
3454|Dan Lewis|NJIT|F|23|7.5|1.4|0.6|1.2|51.9|0.1|0.3|28.6|0.1|0.3|28.6|1.1|0.3|0.1|0.0|0.1
3455|Glen Dandridge|MIZ|G-F|18|4.8|1.4|0.4|1.6|27.6|0.2|1.1|21.1|0.3|0.3|83.3|0.7|0.1|0.4|0.1|0.3
