RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
2208|Raymond Bethea Jr.|HAMP|G|19|16.6|4.2|1.4|3.4|40.6|0.2|1.2|17.4|1.3|1.8|70.6|2.6|0.6|0.7|0.3|0.7
2210|Chance McMillian|TTU|G|24|12.9|4.2|1.6|3.4|47.6|0.8|2.0|40.4|0.2|0.3|66.7|1.7|0.9|0.2|0.0|0.5
2211|Tobias Howard|INST|G|20|17.5|4.2|1.5|4.5|32.2|0.7|2.3|28.9|0.7|0.9|72.2|1.0|1.3|0.4|0.0|0.9
2211|Heri Ngalamulume|TAR|F|15|10.6|4.2|1.7|2.7|63.4|0.0|0.1|0.0|0.7|1.3|57.9|2.5|0.5|0.6|0.5|0.5
2213|Wheza Panzo|IONA|G|26|18.8|4.2|1.5|3.6|40.9|1.1|2.5|43.1|0.2|0.3|62.5|2.8|0.7|0.5|0.3|0.6
2214|Carson Cary|LIP|G|21|11.0|4.2|1.4|2.9|49.2|1.0|2.0|46.5|0.4|0.5|80.0|0.6|0.5|0.2|0.0|0.5
2215|Adam Seiko|SDSU|G|27|20.0|4.2|1.3|3.6|34.7|1.0|3.0|32.9|0.7|0.9|78.3|2.0|1.4|0.6|0.0|0.7
2216|Isaiah Thompson|FGCU|G|28|17.8|4.2|1.3|3.0|41.2|0.8|2.1|39.7|0.9|1.1|75.0|1.4|1.0|0.2|0.0|0.5
2217|Michael Graham|LMU|F|17|8.8|4.2|1.6|3.0|54.9|0.0|0.0|0.0|0.9|1.2|71.4|3.1|0.3|0.2|1.0|0.9
2218|Aundre Hyatt|RUTG|F|24|16.0|4.2|1.6|3.5|44.7|0.4|1.5|28.6|0.6|0.8|70.0|3.1|0.5|0.3|0.3|0.4
2218|Jakigh Dottin|TOW|G|18|15.6|4.2|1.3|3.4|37.7|0.2|0.4|37.5|1.4|1.8|81.3|2.6|1.1|0.4|0.0|1.1
2218|Jahbril Price-Noel|WAG|F|18|18.7|4.2|1.6|4.4|36.7|0.6|2.0|27.8|0.4|0.8|50.0|2.3|1.4|0.1|0.2|1.1
2218|Jeremy Harrell|MCN|F|18|10.7|4.2|1.7|3.4|50.0|0.2|0.6|27.3|0.6|0.7|76.9|2.5|0.7|0.2|0.3|1.0
2218|PJ Henry|TXSO|G|24|17.5|4.2|1.3|3.3|39.7|0.5|1.2|41.4|1.1|1.3|83.9|1.7|1.5|0.7|0.0|1.0
2218|Jalin Sinclair|LEH|G|12|15.8|4.2|1.4|3.6|39.5|0.3|1.2|28.6|1.0|1.4|70.6|0.9|2.2|0.7|0.0|2.2
2224|Harouna Sissoko|ILST|F|25|15.8|4.2|1.8|3.1|56.4|0.2|0.8|26.3|0.4|0.7|61.1|3.1|0.4|0.3|0.5|0.8
2224|Garrett Hien|FUR|F|25|13.5|4.2|1.8|2.7|65.7|0.0|0.2|0.0|0.6|1.3|50.0|2.4|1.0|0.4|0.1|1.0
2226|Darius Bowser|HOU|C|19|16.9|4.2|1.4|2.5|57.4|0.0|0.1|0.0|1.3|1.9|67.6|3.3|0.2|0.3|0.5|0.8
2226|Terrence Hargrove Jr.|SLU|F|19|10.2|4.2|1.5|3.6|42.6|0.7|1.7|42.4|0.4|0.5|77.8|1.6|0.4|0.3|0.1|0.6
2228|Kobe Sanders|CP|G|20|16.2|4.2|1.5|4.0|37.5|0.8|2.2|36.4|0.4|0.8|46.7|1.4|1.3|0.4|0.2|1.0
2229|Jadyn Parker|ETSU|F|21|11.4|4.1|1.8|3.5|50.0|0.0|0.2|25.0|0.6|1.1|52.2|2.4|0.4|0.2|0.6|0.7
2229|Ethan Kilgore|IDHO|G|21|15.3|4.1|1.6|3.8|43.0|0.1|0.7|13.3|0.8|1.2|65.4|2.3|0.6|0.3|0.3|1.1
2229|Alex Holt|MER|F|21|14.6|4.1|1.5|3.5|43.2|0.0|0.2|25.0|1.0|1.6|64.7|3.0|0.4|0.2|0.3|0.7
2232|Shiloh Robinson|LIB|F|29|14.7|4.1|1.6|3.2|50.5|0.2|0.8|22.7|0.7|1.1|67.7|3.6|0.3|0.1|0.6|0.7
2233|Juston Betz|BELL|G|22|25.8|4.1|1.6|3.2|50.7|0.4|0.8|44.4|0.5|1.0|50.0|3.0|2.4|1.4|0.0|0.9
2234|Omari Peek-Green|DSU|G|15|11.5|4.1|1.5|4.1|35.5|0.7|2.2|33.3|0.5|0.7|63.6|1.5|0.5|0.3|0.1|1.2
2235|Jeremiah Buford|NICH|G|25|13.4|4.1|1.2|3.1|40.3|0.8|2.2|37.0|0.8|1.1|77.8|1.3|0.4|0.6|0.1|0.4
2235|Erik Czumbel|UTSA|G|25|22.6|4.1|1.2|3.1|39.0|0.8|2.1|38.5|0.9|1.2|79.3|2.0|1.8|0.6|0.0|0.8
2237| Wood|GMU|G|17|20.4|4.1|1.8|6.1|29.1|0.1|1.2|4.8|0.5|1.1|47.4|2.4|2.1|0.7|0.0|2.6
2237|Jace Roquemore|UVM|G|17|22.1|4.1|1.7|4.1|41.4|0.2|1.1|21.1|0.5|1.1|44.4|2.8|2.8|0.5|0.2|1.8
2239|Quirin Emanga|NE|G|18|22.1|4.1|1.3|2.9|46.2|0.7|1.7|38.7|0.8|0.8|93.3|2.4|0.9|0.2|0.2|0.7
2240|Isaiah Lewis|WNMEX|F|20|18.5|4.1|1.4|3.6|39.4|0.3|0.7|38.5|1.1|1.7|61.8|2.9|1.2|0.5|0.1|1.3
2241|David Early|TNTC|G|22|11.2|4.1|1.3|3.5|37.2|1.0|2.4|39.6|0.5|0.7|73.3|1.2|0.5|0.5|0.0|0.8
2242|Avery Felts|ARST|G|23|13.9|4.1|1.4|3.4|41.8|0.8|2.5|32.8|0.4|0.6|69.2|1.3|1.0|0.7|0.0|0.7
2242|Terence Lewis |IIUL|F|23|9.8|4.1|1.6|2.6|60.0|0.1|0.3|37.5|0.8|1.0|79.2|2.3|0.6|0.6|0.1|0.6
2244|Elijah Ifejeh|PV|F|24|15.8|4.1|1.4|2.9|48.6|0.0|0.0|0.0|1.3|2.1|60.0|3.8|0.3|0.3|0.5|1.0
2245|B.J. Shaw|UCD|G|13|13.5|4.1|1.7|3.5|47.8|0.0|0.0|0.0|0.7|1.0|69.2|3.0|0.2|0.5|0.2|1.0
2246|Francis Lacis|ORU|F|29|21.1|4.1|1.5|4.0|37.4|0.7|2.8|26.2|0.4|0.8|50.0|3.7|1.4|0.7|0.9|0.9
2247|K.J. McClurg|UNH|G|15|11.9|4.1|1.1|3.4|33.3|0.3|1.3|20.0|1.5|1.8|85.2|0.9|0.3|0.3|0.0|0.9
2248|Miguel Tomley|IDST|G|16|15.1|4.1|1.3|3.2|41.2|0.6|1.9|33.3|0.8|0.9|86.7|1.4|1.3|0.3|0.0|0.9
2249|Samaad Hector|SAC|F|17|14.8|4.1|1.5|2.9|52.0|0.5|1.3|36.4|0.5|0.8|64.3|4.3|0.2|0.2|0.4|0.3
2250|Kenyon Duling|DILLARD|G|19|16.9|4.1|1.5|3.7|40.8|0.5|1.7|28.1|0.5|1.3|40.0|1.8|0.7|0.3|0.1|0.8
2251|Riley Till|CP|F|20|21.3|4.1|1.5|3.0|49.2|0.1|0.6|16.7|1.1|1.6|67.7|3.7|0.5|0.5|0.8|1.5
2251|Jacob Eyman|PRST|F|20|17.0|4.1|1.7|3.3|51.5|0.0|0.0|0.0|0.7|1.6|40.6|3.2|0.2|0.5|1.2|0.8
2251|Rahmir Moore|WAG|G|20|21.1|4.1|1.3|4.2|29.8|0.2|1.4|14.3|1.4|1.8|77.1|2.4|1.6|0.7|0.1|1.2
2251|Jadrian Tracey|ORE|G|20|13.2|4.1|1.4|3.4|41.8|0.5|1.5|31.0|0.8|1.2|69.6|2.6|0.5|0.6|0.1|1.0
2255|John Jones|TXSO|G|25|14.2|4.0|1.2|4.5|27.7|0.9|3.0|31.1|0.6|0.8|84.2|0.7|0.8|0.4|0.0|0.8
2256|Mack Anderson|MONT|F|26|11.8|4.0|1.5|2.3|65.0|0.0|0.0|0.0|1.0|1.4|73.0|2.8|0.2|0.3|0.7|0.7
2257|Julius Marble|TA&M|F|27|9.3|4.0|1.5|2.6|57.7|0.0|0.0|100.0|1.0|1.4|68.4|2.1|0.1|0.1|0.1|0.7
2257|Manny Crump|SHSU|F|27|11.7|4.0|1.7|3.0|56.3|0.1|0.2|50.0|0.6|1.0|57.1|2.4|0.5|0.6|0.5|1.0
2259|Dylan Swingle|BGSU|C|24|11.8|4.0|1.6|3.2|51.3|0.0|0.2|0.0|0.8|1.0|75.0|2.4|0.3|0.3|0.2|0.3
2259|Brendan Harrick|CSUN|G|22|16.4|4.0|1.3|4.5|28.3|0.9|3.2|28.6|0.5|0.6|92.3|1.5|0.6|0.1|0.1|0.8
2259|Greg Gantt Jr.|UNCA|F|26|21.4|4.0|1.5|3.6|41.5|0.3|1.3|22.9|0.7|1.0|69.2|3.1|1.7|0.6|0.3|1.0
2259|Sean Miller-Moore|GCU|G|24|15.1|4.0|1.6|3.2|51.3|0.0|0.6|6.7|0.7|1.4|51.5|2.6|1.6|0.6|0.2|1.0
2259|Bryant Randleman|JMU|G|24|22.1|4.0|1.3|3.2|39.5|0.0|0.5|9.1|1.5|2.2|66.0|2.8|2.2|1.3|0.3|1.3
2259|Jeron Artest|UCI|G|27|20.3|4.0|1.4|4.1|33.9|0.9|2.4|36.4|0.3|0.6|53.3|2.2|1.3|0.7|0.1|1.1
2259|R.J. McGee|SIU|G|23|16.6|4.0|1.1|3.2|35.1|0.4|1.7|26.3|1.3|1.6|81.1|3.6|0.5|0.8|0.5|0.4
2259|Luke Phillips|ULM|F|25|13.1|4.0|1.5|3.5|42.5|0.5|1.9|27.1|0.5|0.7|76.5|2.4|0.7|0.3|0.3|0.4
2259|Mike Melvin|NCCU|G|12|15.8|4.0|1.3|2.9|45.7|0.3|0.4|60.0|1.1|1.5|72.2|2.0|2.5|1.1|0.0|2.3
2259|Xavier Bell|WICH|G|20|11.5|4.0|1.5|3.5|42.9|0.6|1.3|42.3|0.5|0.6|75.0|0.8|1.0|0.3|0.1|0.7
2259|Adefolarin Adetogun|ME|G|8|18.4|4.0|1.5|4.9|30.8|0.5|2.9|17.4|0.5|0.6|80.0|3.0|1.6|0.6|0.6|0.9
2259|Ben Li|LEH|F|14|12.1|4.0|1.4|2.9|46.3|0.5|1.1|43.8|0.8|0.9|91.7|2.1|0.4|0.4|0.2|0.9
2259|Chris Greene|UAPB|F|23|7.2|4.0|1.4|3.0|47.1|0.4|1.5|29.4|0.8|1.1|69.2|1.5|0.2|0.2|0.0|0.6
2259|Terrance Thompson|SIUE|F|24|17.7|4.0|1.6|3.6|45.3|0.2|0.7|29.4|0.5|0.9|59.1|3.0|0.4|0.3|0.3|0.8
2273|Even Brauns|IOWA|C|30|9.3|4.0|1.7|3.0|56.0|0.0|0.0|0.0|0.6|0.7|77.3|2.2|0.3|0.1|0.5|0.5
2274|Stephan Swenson|STET|G|27|23.3|4.0|1.4|3.7|37.0|0.5|1.2|40.6|0.7|0.9|80.0|2.1|3.9|1.1|0.0|1.8
2275|Dante Wilcox|FIU|G|25|14.1|4.0|1.7|2.8|59.2|0.0|0.0|0.0|0.6|1.0|57.7|3.5|0.4|0.2|0.4|1.2
2275|Julian Larry|INST|G|25|20.4|4.0|1.3|4.1|31.4|0.4|1.5|27.0|1.0|1.5|67.6|2.3|1.6|1.1|0.1|1.0
2277|Keshad Johnson|ARIZ|F|24|13.5|4.0|1.4|3.0|45.2|0.3|0.9|33.3|0.9|1.7|55.0|3.6|0.7|0.3|0.5|0.5
2277|Kyle Bowen|SMC|F|24|25.2|4.0|1.4|4.0|35.1|0.6|2.6|24.2|0.5|0.7|70.6|5.8|0.5|0.7|0.4|0.7
2279|Ivan Madunic|SUU|F|23|18.4|4.0|1.3|3.5|38.7|0.1|1.1|12.0|1.1|1.4|78.8|4.0|0.8|0.2|0.7|0.7
2279|Jeremiah Oden|DEP|F|23|13.7|4.0|1.4|3.7|39.3|0.3|1.3|24.1|0.8|0.9|85.7|2.7|0.4|0.3|0.3|0.5
2281|Danya Kingsby|GRAM|G|21|19.4|4.0|1.5|4.1|36.8|0.3|1.5|22.6|0.6|0.7|80.0|1.8|1.6|0.6|0.2|1.4
2281|Shakwon Barrett|TNST|G|21|21.2|4.0|1.5|3.9|39.5|0.5|1.6|32.4|0.4|0.7|53.3|2.7|1.7|0.9|0.1|1.3
2283|Bryan Griffin|XAV|F|18|11.0|3.9|1.7|2.8|58.8|0.0|0.1|0.0|0.6|1.2|50.0|3.9|0.3|0.1|0.8|0.7
2284|Thorir Thorbjarnarson|NEB|G|27|22.1|3.9|1.4|4.1|34.2|0.7|2.5|29.4|0.4|0.5|76.9|3.1|1.7|0.9|0.1|1.0
2285|Ludovic Dufeal|GWEB|F|26|23.2|3.9|1.5|2.9|52.6|0.2|0.9|17.4|0.7|1.1|64.3|4.3|0.8|0.3|1.7|0.7
2285|Isaiah Richards|GWEB|F|26|11.4|3.9|1.5|2.8|55.6|0.0|0.0|0.0|0.8|1.3|66.7|3.6|0.3|0.2|0.4|0.7
2285|Petar Krivokapic|FIU|G|26|12.7|3.9|1.2|3.2|39.0|0.8|2.3|37.3|0.6|0.8|72.7|2.0|0.5|0.2|0.0|1.0
2288|Wyatt Wilkes|FSU|G|25|13.4|3.9|1.4|3.4|40.7|1.0|2.5|38.1|0.2|0.2|80.0|1.6|0.9|0.4|0.3|0.6
2289|Anthony Gaines|SIE|G|24|20.8|3.9|1.3|3.1|43.2|0.4|1.1|34.6|0.9|1.3|70.0|4.3|1.1|0.6|0.3|1.0
2290|Wabissa Bede|VT|G|22|25.9|3.9|1.5|4.4|34.0|0.5|2.2|24.5|0.4|0.5|72.7|2.3|3.1|0.9|0.4|1.4
2290|Darryl Polk Jr.|PEPP|G|22|16.5|3.9|1.3|3.1|42.0|0.6|1.7|35.1|0.7|0.8|83.3|2.1|1.5|0.8|0.0|0.7
2292|JJ Traynor|LOU|F|20|13.1|3.9|1.4|2.8|49.1|0.3|0.5|50.0|1.0|1.5|65.5|2.0|0.1|0.1|0.6|0.4
2293|Drake Dobbs|STMN|G|29|12.9|3.9|1.3|2.6|50.7|0.3|0.7|45.0|1.0|1.1|90.3|1.1|1.3|0.2|0.1|0.7
2294|Lorenzo Edwards|COFC|F|19|18.8|3.9|1.4|3.1|45.8|0.8|1.8|47.1|0.2|0.4|50.0|3.4|0.8|0.6|0.9|0.4
2295|Nygal Russell|TOW|G|27|19.0|3.9|1.4|3.7|37.0|0.3|1.5|17.5|0.9|1.6|57.1|4.0|1.0|1.1|0.1|1.3
2295|Matt Balanc|QUIN|G|18|13.6|3.9|1.4|3.6|40.0|0.4|1.5|25.9|0.6|0.9|68.8|2.4|0.2|0.2|0.2|0.7
2295|Marco Baucum|DSU|F|18|14.7|3.9|1.6|3.6|43.1|0.2|1.3|16.7|0.6|0.8|71.4|2.3|0.6|0.3|0.4|1.4
2295|Kyndall Davis|EIU|G|18|15.3|3.9|1.4|3.6|40.0|0.2|1.2|13.6|0.8|1.3|62.5|2.4|1.0|1.1|0.4|0.6
2299|Max Agbonkpolo|USU|F|33|16.0|3.9|1.3|3.6|36.4|0.5|1.9|23.8|0.8|1.2|69.2|2.6|0.8|0.4|0.2|1.1
2300|Victor Enoh|UNCW|C|16|18.4|3.9|1.6|2.7|58.1|0.0|0.0|0.0|0.8|1.1|66.7|5.1|0.3|0.5|0.8|1.3
2301|John Hall|UML|F|22|17.6|3.9|1.5|4.1|35.2|0.4|2.3|18.0|0.5|1.0|52.2|3.0|0.6|0.5|0.3|1.1
2302|Aaron Wheeler|SJU|F|28|18.3|3.9|1.4|3.6|39.0|0.6|2.3|26.6|0.5|0.8|56.5|4.4|1.0|0.6|0.5|0.9
2302|Amauri Hardy|ORE|G|28|19.4|3.9|1.6|3.9|41.3|0.3|1.0|24.1|0.4|0.6|64.7|1.3|2.2|0.2|0.1|1.1
2302|Myles Stute|SC|G|21|15.0|3.9|1.0|3.6|28.9|0.9|3.0|28.6|0.9|1.2|76.0|2.3|0.5|0.3|0.1|0.8
2302|Javion May|SHSU|G|28|19.9|3.9|1.4|3.0|46.4|0.0|0.5|7.1|1.0|1.9|53.7|4.4|2.2|1.4|0.1|1.2
2302|Javon Cooley|MRST|F|21|13.4|3.9|1.2|3.0|39.1|0.8|2.2|36.2|0.7|0.9|73.7|1.8|0.6|0.1|0.2|0.8
2307|Darius Hannah|BRAD|F|26|11.9|3.8|1.8|3.0|59.7|0.0|0.1|0.0|0.3|1.1|27.6|3.5|0.4|0.2|0.7|0.7
2307|Elton Walker|APSU|F|26|17.3|3.8|1.6|3.0|53.2|0.1|0.4|20.0|0.5|1.1|50.0|3.2|0.8|0.7|0.2|1.5
2309|JaVonni Bickham|DEN|F|19|13.3|3.8|1.2|2.5|45.8|0.0|0.0|0.0|1.5|2.2|70.7|1.9|0.6|0.6|0.1|0.9
2310|Lucas Stieber|GWEB|G|25|26.9|3.8|1.4|3.7|37.6|0.7|2.4|29.5|0.3|0.5|66.7|3.8|4.0|0.8|0.9|1.2
2311|Juwan Gary|NEB|F|30|9.4|3.8|1.6|3.0|53.9|0.0|0.3|11.1|0.6|1.1|52.9|2.8|0.2|0.5|0.4|0.4
2311|Anthony Fairley|ALCN|F|18|18.1|3.8|1.6|2.6|61.7|0.0|0.0|0.0|0.6|1.1|57.9|4.1|0.4|0.6|0.7|0.7
2311|Mekhi Gray|NJIT|G|18|13.2|3.8|1.3|3.1|43.6|0.1|0.6|18.2|1.1|1.7|63.3|1.5|0.6|0.3|0.2|0.8
2314|Emmit Taylor |IIIEORE|G|23|10.8|3.8|1.4|2.3|60.4|1.0|1.8|57.1|0.0|0.0|0.0|1.2|0.3|0.0|0.1|0.7
2315|Andre Harris|DUQ|F|17|11.1|3.8|1.6|3.5|45.8|0.0|0.4|0.0|0.6|1.2|52.4|1.8|0.6|0.2|0.2|0.7
2316|mani Doughty|UVU|G|22|9.5|3.8|1.2|2.8|44.3|0.4|1.4|30.0|1.0|1.3|72.4|1.9|0.4|0.7|0.3|1.2
2317|Dylan Cardwell|AUB|C|27|15.2|3.8|1.6|2.3|70.5|0.0|0.0|100.0|0.6|1.0|57.1|3.6|0.5|0.4|0.6|1.5
2318|Jai Clark|FAMU|G|16|10.6|3.8|1.2|3.4|34.5|1.1|3.1|36.7|0.3|0.6|55.6|0.6|0.2|0.2|0.0|0.9
2319|Vance Jackson|ECU|F|26|11.6|3.8|1.3|3.7|35.8|0.9|2.5|35.4|0.3|0.5|57.1|2.0|0.7|0.3|0.1|0.5
2320|Seth Towns|HOW|F|25|10.8|3.8|1.3|3.0|42.1|0.6|1.8|34.1|0.6|0.8|80.0|2.2|0.3|0.2|0.2|0.3
2320|Matey Juric|DREX|G|20|22.5|3.8|1.0|2.9|35.1|0.5|1.6|29.0|1.4|1.7|81.8|2.1|1.6|1.0|0.0|1.3
2320|James Betz|UNI|F|20|9.7|3.8|1.6|3.7|43.2|0.4|1.2|34.8|0.2|0.3|66.7|1.4|0.5|0.2|0.3|0.4
2320|Cam Timmons|HOW|C|5|10.0|3.8|1.6|2.2|72.7|0.0|0.0|0.0|0.6|1.2|50.0|2.4|0.8|0.6|0.6|0.8
2324|Tim Ceaser|UNCG|F|24|14.3|3.8|1.3|3.5|37.6|0.5|1.8|27.9|0.6|0.8|75.0|2.9|0.5|0.2|0.8|1.3
2325|Isaiah Marin|TXSO|G|19|15.6|3.8|1.3|3.8|34.2|0.8|2.3|37.2|0.3|0.6|54.5|2.1|1.6|0.5|0.1|1.3
2326|Nico Galette|SHU|G|14|12.9|3.8|1.4|4.0|35.7|0.2|1.2|17.6|0.7|1.0|71.4|2.9|0.3|0.5|0.3|0.9
2327|Abdou Ndiaye|HALL|F|23|14.2|3.8|1.6|3.0|52.9|0.5|1.4|34.4|0.1|0.2|50.0|2.7|0.7|0.5|1.4|1.2
2327|Kani Acree|BALL|G|23|19.6|3.8|1.2|4.1|29.8|0.4|2.0|21.7|0.9|1.1|84.0|3.5|1.5|0.4|0.0|1.0
2327|Clifford Omoruyi|RUTG|C|23|14.9|3.8|1.6|2.5|63.2|0.0|0.1|50.0|0.6|1.4|42.4|4.0|0.2|0.4|0.7|0.4
2330|Taylor Schildroth|ME|G|9|19.3|3.8|1.4|4.8|30.2|0.9|3.4|25.8|0.0|0.0|0.0|2.4|1.3|0.4|0.1|1.7
2330|Harry Morrice|NCAT|C|18|10.6|3.8|1.6|3.2|50.0|0.4|0.6|70.0|0.2|0.3|50.0|2.0|0.1|0.1|0.4|0.7
2330|Sebastian Guitian|SCST|F|18|13.9|3.8|1.5|3.3|45.8|0.0|0.2|0.0|0.8|0.9|82.4|2.3|0.1|0.3|0.2|0.8
2333|Malcolm Dandridge|MEM|F|26|12.2|3.8|1.7|3.2|54.9|0.0|0.0|0.0|0.3|0.8|36.4|2.9|0.5|0.5|0.7|1.3
2333|Dane Quest|WNMEX|F|26|18.8|3.8|1.0|2.3|41.0|0.2|0.5|33.3|1.7|2.5|67.7|3.1|1.2|0.3|0.2|1.4
2335|Justin Hemsley|HAW|G|21|13.6|3.8|1.3|3.9|34.1|0.4|1.5|25.8|0.7|1.1|65.2|3.0|0.5|0.3|0.3|1.0
2335|Fidelis Okereke|CSUB|F|21|15.9|3.8|1.4|3.0|46.9|0.0|0.0|0.0|0.9|1.5|61.3|3.7|0.4|0.8|0.8|1.0
2337|Brandon Slater|VILL|F|25|16.8|3.8|1.3|2.6|50.0|0.4|1.0|41.7|0.7|1.2|60.0|2.2|0.5|0.8|0.2|0.4
2338|Robert Braswell |IVCLT|F|24|12.1|3.8|1.2|3.3|36.3|0.7|2.4|29.3|0.6|0.8|83.3|1.9|0.1|0.4|0.3|0.3
2338|Jahcobi Neath|WIS|G|20|15.8|3.8|1.3|3.5|35.7|0.3|1.4|22.2|1.0|1.1|90.5|1.8|1.7|0.5|0.1|1.8
2338|Omar Payne|UCF|F|24|15.7|3.8|1.6|2.2|75.0|0.0|0.0|0.0|0.5|0.9|57.1|3.2|0.4|0.4|1.2|0.6
2338|Howard Fleming Jr.|RGV|G|24|22.5|3.8|1.4|3.6|39.5|0.3|1.1|23.1|0.7|1.0|69.6|4.7|2.8|0.8|0.3|2.7
2342|Cameron Corcoran|FIU|G|23|12.6|3.7|1.3|4.1|30.9|0.6|2.3|25.9|0.6|0.7|93.3|0.6|1.3|0.3|0.0|0.7
2342|Jeremiah Hernandez|USI|G|23|17.9|3.7|1.2|3.9|31.5|0.3|1.5|17.1|1.0|1.4|72.7|1.4|0.9|1.0|0.1|0.8
2342|Malik Wade|CBU|F|23|11.7|3.7|1.4|2.5|55.2|0.0|0.0|0.0|1.0|1.7|56.4|3.9|0.2|0.5|0.3|0.9
2345|Delor Johnson|SOU|G|19|15.8|3.7|1.4|3.7|37.1|0.0|0.1|0.0|1.0|1.6|63.3|1.9|0.5|0.7|0.3|1.1
2345|Lamar Oden Jr.|DREX|G|19|13.5|3.7|1.3|3.7|34.3|0.7|2.2|31.7|0.5|0.7|71.4|1.6|0.5|0.4|0.2|0.6
2347|Keeshawn Barthelemy|COLO|G|30|11.5|3.7|1.4|4.0|35.3|0.6|1.9|30.4|0.4|0.4|91.7|0.8|1.4|0.2|0.2|0.7
2348|Jalanni White|PSU|F|11|14.3|3.7|1.5|4.0|38.6|0.3|1.5|18.8|0.4|1.0|36.4|2.2|1.4|0.3|0.6|1.2
2348|John Newman |IIICIN|F|22|15.6|3.7|1.4|4.1|34.1|0.4|1.5|25.0|0.5|0.6|92.3|2.0|1.1|0.5|0.1|1.1
2348|Quinn Clinton|SMC|G|22|12.5|3.7|1.2|3.5|35.5|1.0|2.8|36.1|0.3|0.4|75.0|1.4|0.3|0.3|0.0|0.4
2351|Babacar Thiombane|IDHO|F|18|20.1|3.7|1.1|2.8|37.3|0.2|0.8|28.6|1.4|1.9|71.4|3.4|0.8|0.7|0.7|1.1
2351|Tyson Acuff|EMU|G|18|13.7|3.7|1.4|3.7|37.3|0.6|1.9|29.4|0.4|0.4|100.0|1.1|0.9|0.5|0.1|0.8
2353|Kolby Lee|IDST|C|25|10.0|3.7|1.6|3.2|51.9|0.2|0.8|31.6|0.2|0.3|71.4|2.0|0.9|0.2|0.0|0.5
2353|Sean Bairstow|VCU|G|25|11.7|3.7|1.4|3.0|47.4|0.4|1.0|38.5|0.4|0.6|68.8|1.1|0.8|0.4|0.1|0.9
2355|Johnny Wang|CSUF|F|14|13.1|3.7|1.2|2.9|42.5|0.5|1.4|35.0|0.8|0.9|84.6|2.0|0.4|0.0|0.2|0.8
2355|Romelle Mansel|JKST|F|14|16.4|3.7|1.4|3.3|41.3|0.2|0.4|60.0|0.8|1.3|61.1|3.4|0.5|0.6|0.1|0.6
2355|Derrick Carter-Hollinger Jr.|BCU|F|21|15.4|3.7|1.2|3.5|35.1|0.1|0.5|18.2|1.1|1.5|75.0|2.2|0.7|0.3|0.6|1.0
2355|Kellen Tynes|ME|G|21|11.1|3.7|1.3|2.5|50.9|0.2|0.6|33.3|1.0|1.3|71.4|1.5|0.9|0.8|0.0|0.4
2359|Joe Toussaint|TTU|G|31|11.3|3.7|1.4|3.2|42.4|0.1|0.4|27.3|0.9|1.5|62.2|1.2|2.4|0.8|0.0|1.5
2360|Adrian Martin|WMU|G|20|16.0|3.7|1.3|3.8|33.3|0.6|2.0|28.2|0.7|0.8|81.3|1.2|0.4|0.4|0.0|0.7
2360|Matt Rogers|AMER|F|10|16.6|3.7|1.6|3.6|44.4|0.1|0.9|11.1|0.4|0.5|80.0|3.6|1.1|0.4|0.6|1.0
2362|Max Brooks|UML|F|23|11.9|3.7|1.4|2.5|55.2|0.0|0.1|33.3|0.9|1.7|50.0|2.3|0.4|0.5|1.0|1.0
2363|Desmond Polk|SIUE|G|26|18.3|3.7|1.2|3.7|32.0|0.7|2.2|32.1|0.6|1.3|48.5|1.4|0.8|0.5|0.1|1.0
2363|Jaylin Williams|ARK|F|26|15.3|3.7|1.3|2.7|47.8|0.3|0.9|30.4|0.9|1.2|74.2|4.7|0.8|0.5|0.7|0.9
2365|Andrew Platek|SIE|G|29|13.1|3.7|1.3|3.2|39.4|0.6|1.9|32.7|0.5|0.6|83.3|1.7|0.9|0.4|0.2|0.8
2366|Greg Eboigbodin|NE|F|16|17.6|3.7|1.4|2.8|48.9|0.1|0.3|25.0|0.9|1.1|82.4|3.1|0.4|0.8|0.3|1.4
2366|Oliver Lynch-Daniels|COLG|G|16|13.4|3.7|1.4|2.3|61.1|0.6|1.2|47.4|0.4|0.4|85.7|2.1|1.2|0.6|0.0|0.4
2366|Chris James|CSEB|G|16|16.5|3.7|1.1|3.7|30.5|0.5|1.8|27.6|0.9|1.5|62.5|2.1|0.7|0.5|0.2|0.9
2369|Ronald Mitchell Jr.|SHSU|G|19|13.4|3.7|1.3|3.5|36.4|0.8|2.3|37.2|0.3|0.7|42.9|2.2|0.5|0.3|0.1|1.5
2370|Galin Smith|MD|F|31|13.5|3.7|1.5|2.7|54.1|0.0|0.0|0.0|0.7|1.1|62.9|2.3|0.4|0.1|0.5|1.1
2371|Khyre Thompson|UNCG|F|30|13.5|3.7|1.3|3.4|36.9|0.5|2.0|26.2|0.6|0.7|85.7|3.2|0.3|0.3|0.1|0.1
2371|Zahad Munford|GRAM|G|21|12.6|3.7|1.3|3.5|36.5|0.8|2.0|39.0|0.3|0.4|77.8|1.2|1.0|0.5|0.0|0.7
2371|Jaden McClanahan|UVU|G|18|15.4|3.7|1.4|3.3|42.4|0.3|1.1|25.0|0.6|0.9|64.7|0.9|2.4|0.7|0.2|1.3
