RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
671|Jason Johnson|SCST|F-C|28|24.1|11.4|4.5|7.9|56.3|0.0|0.0|0.0|2.5|5.9|42.2|7.5|0.8|0.9|1.6|2.0
673|Ryan Amoroso|SDSU|F|33|30.9|11.4|4.4|9.6|46.1|0.4|1.7|24.6|2.2|3.3|64.5|6.5|0.8|0.5|0.4|1.7
673|Colby Bargeman|NWST|F|33|27.7|11.4|4.3|11.1|39.2|1.1|3.8|29.4|1.6|2.3|71.1|5.9|2.0|1.8|0.5|1.1
675|Armon Bassett|OHIO|G|29|31.4|11.4|3.6|8.2|44.1|2.4|5.2|45.4|1.8|2.1|83.9|2.6|3.3|0.9|0.0|1.8
676|Cliff Hammonds|CLEM|G|34|34.2|11.4|4.4|9.4|46.7|1.8|4.7|37.5|0.8|1.8|45.9|4.1|3.9|1.9|0.2|1.8
677|A.J. Smith|STET|G|32|29.1|11.4|3.8|9.5|39.7|1.2|3.7|32.2|2.7|3.6|73.3|2.8|2.5|1.1|0.0|4.1
678|Jonathan Heard|CSUN|G-F|30|27.2|11.4|4.4|8.7|51.2|0.3|1.1|30.3|2.2|4.0|55.5|5.5|1.6|1.4|0.3|2.1
678|John Holland|PUR|F|30|25.7|11.4|4.0|9.1|43.8|1.3|3.9|33.1|2.1|3.2|64.9|5.0|1.0|1.5|0.3|1.7
680|Longar Longar|OU|C|33|25.8|11.4|4.4|9.1|48.8|0.0|0.0|0.0|2.5|4.2|60.4|5.6|1.3|0.2|1.0|2.6
680|Matthew Dotson|BEL|F|33|21.9|11.4|4.2|8.8|46.9|2.2|5.3|41.4|0.9|1.2|78.9|3.6|1.8|0.5|0.2|1.2
680|Robbie John Hummel|PUR|F|33|28.5|11.4|3.6|7.5|48.4|1.3|2.8|44.7|2.9|3.4|86.5|6.1|2.5|1.3|0.7|1.4
683|Richard Forbes|BING|G|29|28.0|11.4|3.9|9.1|42.3|1.2|3.7|32.1|2.5|2.9|84.7|2.5|2.4|1.4|0.1|2.7
684|David Kummer|DEN|F|16|36.7|11.4|3.7|8.0|46.1|1.4|4.4|32.4|2.6|3.0|85.4|4.6|1.6|1.2|0.7|2.1
685|David Carson|PFW|F|22|30.0|11.4|3.6|9.6|37.7|0.5|2.0|22.7|3.6|5.1|71.4|5.4|1.5|0.6|0.5|2.0
686|Greg Paulus|DUKE|G|34|27.7|11.4|3.5|8.2|42.3|2.4|5.8|42.3|2.0|2.4|82.7|2.1|3.2|1.5|0.1|1.6
687|C.J. Webster|SJSU|F|32|28.4|11.3|4.6|9.0|50.5|0.0|0.1|0.0|2.2|3.6|62.3|6.8|2.1|0.5|0.6|1.8
688|Andrew Henke|AFA|G-F|30|27.9|11.3|3.7|7.8|47.2|2.0|4.8|42.0|2.0|2.9|69.8|4.5|1.5|0.4|0.1|2.0
689|Joe Darger|UNLV|F|34|26.9|11.3|3.5|9.0|39.1|1.9|5.2|36.4|2.4|2.9|83.5|4.5|1.0|0.6|0.4|0.8
690|Rakim Sanders|FAIR|G-F|31|27.7|11.3|4.4|10.1|43.6|1.6|4.1|38.6|1.0|2.1|46.2|4.6|1.7|1.0|0.5|2.7
691|Laimis Kisielius|W&M|F|32|29.1|11.3|3.9|10.2|38.8|1.3|4.0|32.8|2.1|3.2|66.0|3.4|2.5|1.0|0.2|2.0
691|Michael Porrini|KENT|G|16|31.6|11.3|4.3|11.9|35.8|0.9|3.4|27.8|1.9|3.0|62.5|5.2|3.3|1.9|0.4|3.8
693|Kieron Achara|DUQ|F-C|30|19.1|11.3|3.6|6.8|53.2|0.6|1.7|36.5|3.4|4.2|81.6|4.0|0.9|0.5|1.5|1.5
694|Wesley Matthews|MARQ|G|35|28.8|11.3|3.5|8.0|43.4|0.6|1.9|31.3|3.8|4.8|79.0|4.4|1.7|1.0|0.3|1.6
695|Patrick Britton|RICE|F|29|30.0|11.3|3.7|9.2|39.8|0.0|0.1|0.0|4.0|5.6|70.6|5.2|0.7|1.0|0.8|1.9
696|Dane Watts|CREI|F|33|25.2|11.3|3.8|7.2|53.4|1.0|2.4|42.5|2.5|3.5|71.8|6.4|1.0|0.5|0.9|1.7
697|Matt Betley|LAF|F|30|28.1|11.3|3.9|8.2|47.2|1.6|4.0|39.7|1.9|2.9|65.9|5.8|1.7|0.9|0.2|2.1
698|Tony Crocker|OU|G|35|30.6|11.3|3.7|8.5|44.1|1.8|4.3|42.4|1.9|2.7|72.3|3.8|1.9|0.8|0.2|2.2
699|Dexter Gray|IONA|F|32|27.0|11.3|4.3|9.0|47.9|0.5|1.8|28.6|2.1|2.9|73.9|5.2|1.3|0.9|0.8|2.5
700|Justin Nabors|LAM|F|29|24.4|11.2|4.4|8.3|52.7|0.4|1.1|37.5|2.1|2.9|70.6|6.4|1.2|1.2|0.3|2.0
701|Al'Lonzo Coleman|PRES|C|30|28.4|11.2|4.4|8.5|51.6|0.0|0.2|0.0|2.4|3.9|62.9|5.0|1.1|1.9|0.5|2.3
702|Ryan Appleby|WASH|G|26|28.2|11.2|3.7|9.4|39.2|3.0|7.7|38.5|0.9|1.0|85.2|1.2|1.4|0.3|0.1|1.2
703|Trevon Hughes|WIS|G|35|30.2|11.2|3.5|8.8|39.4|1.2|3.9|31.4|3.1|4.5|68.8|3.1|2.5|1.8|0.1|2.1
704|Jermaine Johnson|COFC|F|33|30.8|11.2|4.5|8.1|55.3|0.2|0.6|26.3|2.2|3.4|64.0|8.5|1.2|0.5|0.5|2.4
705|Jordan Brady|UVU|F|29|32.1|11.2|4.7|8.7|54.2|0.1|0.4|18.2|1.8|2.6|68.0|8.4|1.8|1.1|0.6|1.9
706|Brian Pfohl|MER|F|30|27.6|11.2|4.7|8.3|56.6|0.0|0.0|0.0|1.8|3.5|51.9|5.6|1.0|0.6|0.6|2.2
707|Shamir McDaniel|SHSU|G|31|33.5|11.2|3.4|8.7|39.3|2.3|5.8|38.9|2.1|2.9|73.0|4.2|3.0|1.2|0.3|1.8
708|Tim Pierce|SJSU|F|32|25.6|11.2|3.7|10.1|36.5|2.2|6.3|34.2|1.7|2.4|69.7|3.7|0.6|0.8|0.2|1.4
708|Keaton Grant|PUR|G|32|28.5|11.2|3.4|7.9|42.9|2.1|4.7|44.0|2.3|2.7|85.1|3.2|1.6|1.1|0.5|1.6
710|Richard Griffin|ALCN|G|11|29.2|11.2|3.5|9.0|39.4|2.2|5.7|38.1|1.9|2.5|77.8|2.9|1.0|1.3|0.0|1.4
711|Darnell Jackson|KU|F|40|24.3|11.2|4.3|6.8|62.6|0.1|0.2|33.3|2.6|3.7|69.1|6.7|1.1|0.8|0.5|1.3
712|Chris Berry|TXWESL|F|29|29.2|11.2|3.9|8.6|45.4|0.5|1.6|32.6|2.9|4.2|68.6|6.3|0.9|1.1|0.2|1.8
713|Rodney Foster|RICE|G|25|33.8|11.2|3.6|11.9|29.9|1.9|7.5|25.1|2.2|2.8|76.1|2.8|3.2|1.5|0.1|3.4
714|Tramayne Hawthorne|DREX|G|32|32.8|11.2|3.8|10.0|38.6|2.5|7.2|35.2|0.9|1.4|68.2|2.9|3.0|1.9|0.1|1.7
715|David Padgett|LOU|C|26|23.5|11.2|4.3|6.5|66.7|0.0|0.0|0.0|2.5|3.8|66.0|4.8|2.0|0.4|1.1|1.5
716|Earl Clark|LOU|G-F|35|28.5|11.1|4.2|8.8|47.6|0.4|1.9|22.7|2.4|3.6|65.4|8.1|1.4|1.0|1.7|2.3
716|Carlos Strong|BU|G|28|27.9|11.1|3.9|10.1|38.2|1.9|5.7|34.0|1.5|1.9|77.8|3.6|1.6|0.8|0.4|1.4
718|Terrence Williams|LOU|F|36|35.9|11.1|4.1|9.9|41.1|1.4|4.0|34.0|1.7|2.9|57.1|7.2|4.5|1.3|0.8|2.9
719|Darren Hopkins|LAM|G|30|28.9|11.1|3.8|9.2|41.5|1.5|4.1|37.1|1.9|3.0|65.2|4.5|2.3|0.8|0.1|2.0
720|Randy Hampton|HOW|F|24|28.8|11.1|3.9|8.0|48.7|0.8|2.3|32.7|2.6|4.5|57.8|5.0|1.6|0.3|0.6|3.0
721|DaJuan Summers|GTWN|F|33|27.2|11.1|3.7|8.7|42.9|1.5|4.5|34.2|2.1|3.0|70.7|5.4|1.5|1.0|0.6|2.0
722|Paulius Packevicius|RICE|F|18|31.4|11.1|4.2|9.4|44.4|0.0|0.0|0.0|2.8|4.1|67.6|9.8|0.7|1.0|1.3|3.1
723|Yima Chia-Kur|ARST|F|30|27.1|11.1|4.1|9.7|42.1|0.8|2.2|37.9|2.1|2.9|72.7|3.5|0.8|0.5|0.1|1.8
724|Lawrence Kinnard|UAB|F|34|28.4|11.1|3.8|9.3|41.0|1.4|4.0|36.3|2.1|2.9|70.0|6.8|1.2|0.7|0.8|1.6
725|Sean Taibi|UNCO|G|23|22.0|11.1|4.0|8.8|45.5|2.0|5.1|40.2|1.0|1.4|75.0|3.0|0.7|0.4|0.0|1.3
726|Vincent Simpson|HAMP|G|30|25.5|11.1|3.9|10.2|37.8|2.0|5.7|35.5|1.3|2.1|62.9|2.3|1.9|1.3|0.0|2.3
727|Herb Pope|HALL|F|16|24.3|11.1|4.5|9.9|45.6|0.1|0.9|13.3|1.9|3.9|50.0|6.8|1.8|1.0|0.7|3.1
728|Derek Johnson|PV|G|28|33.7|11.0|3.8|8.5|45.1|0.7|2.1|33.9|2.7|4.1|65.8|5.1|3.8|2.0|0.0|3.9
729|Jamal Smith|WAG|F|30|33.9|11.0|4.2|9.8|42.7|1.2|3.6|33.6|1.4|2.1|67.2|5.4|1.6|1.1|0.3|1.6
730|Keon Lawrence|HALL|G|32|29.2|11.0|4.2|9.6|43.3|1.2|3.3|34.9|1.6|2.1|75.8|3.3|2.3|0.9|0.5|2.1
731|Wynton Witherspoon|GW|F|26|29.4|11.0|4.0|9.4|42.9|1.0|3.6|26.9|2.0|3.0|66.2|4.2|2.2|1.2|0.5|1.7
731|Drew Shubik|SHU|G|32|33.4|11.0|3.5|7.7|45.7|0.8|2.6|31.7|3.2|4.2|76.1|5.8|5.5|2.3|0.5|3.8
731|Sam Hinnant|ECU|G|30|28.6|11.0|3.5|8.7|40.2|2.5|6.1|40.4|1.5|2.1|73.0|3.1|1.3|0.4|0.1|1.2
731|Urule Igbavboa|VAL|F|36|28.3|11.0|3.8|6.9|55.0|0.1|0.4|38.5|3.3|5.4|60.3|7.3|1.3|0.7|0.6|2.1
731|Trevor Booker|CLEM|F|34|26.6|11.0|4.4|8.0|55.5|0.1|0.4|33.3|2.0|3.4|57.3|7.3|1.5|0.6|1.9|2.0
731|Alphonso Dawson|DEL|G|31|30.5|11.0|4.2|10.6|39.2|1.0|3.3|29.1|1.7|2.3|75.7|4.5|1.2|0.9|0.2|2.2
737|Terrance Woodbury|UGA|G-F|34|28.8|11.0|4.1|10.1|40.6|1.4|4.2|32.9|1.4|1.9|75.0|4.1|1.4|0.9|0.3|2.2
738|Jason Wills|NCAT|F|31|29.5|11.0|3.9|8.2|48.2|0.2|0.4|41.7|2.9|5.2|56.5|6.6|2.7|0.8|0.2|3.3
739|Brenton Butler|FOR|G|29|31.5|11.0|3.2|9.5|34.1|1.9|5.6|34.4|2.6|3.5|72.5|3.4|2.3|0.8|0.1|2.3
740|Dwain Williams|HAW|G|21|31.2|11.0|3.2|9.0|35.8|2.3|5.6|40.7|2.2|2.4|90.2|1.7|2.2|0.7|0.0|1.2
741|Jamar Nutter|HALL|G|32|29.5|10.9|3.5|9.1|38.7|2.2|5.5|39.0|1.7|2.2|78.6|2.7|2.2|1.0|0.0|1.9
742|Brian McKenzie|PROV|G|31|28.3|10.9|4.1|8.8|46.9|1.8|4.5|40.6|0.9|1.2|73.0|3.7|2.0|1.1|0.1|1.8
743|Dezmon Harris|WEB|G|30|27.8|10.9|3.4|8.2|41.9|1.5|3.4|44.7|2.5|3.1|82.6|1.8|2.2|0.7|0.0|2.5
743|Mikko Koivisto|UNCG|G|30|26.8|10.9|3.5|7.7|46.1|2.7|5.9|45.5|1.2|1.3|90.0|1.8|1.5|0.5|0.0|1.1
745|Gary Springer|IONA|F-C|25|21.8|10.9|4.0|7.4|54.9|0.0|0.0|0.0|2.8|4.2|67.0|7.7|0.6|0.8|1.0|2.2
746|Dion Dowell|HOU|F|34|29.2|10.9|3.5|8.3|42.6|2.1|5.3|40.8|1.7|1.9|87.9|6.8|1.0|0.6|1.5|1.1
747|David Schneider|W&M|G|33|34.5|10.9|2.9|8.5|33.9|1.9|5.6|34.8|3.2|3.8|85.5|4.5|3.8|1.7|0.0|1.7
748|Matt Martin|MONT|G|29|23.4|10.9|3.4|8.1|42.1|2.2|5.8|38.7|1.8|2.4|74.6|2.0|2.7|0.6|0.0|1.4
749|Derrick Brown|XAV|F|37|28.1|10.9|4.0|6.6|60.9|0.3|0.9|34.4|2.6|3.7|70.6|6.5|1.7|0.9|0.8|1.9
750|Jimmy Hudson|BCU|G-F|27|31.0|10.9|3.4|9.0|37.7|1.6|4.2|36.8|2.5|3.3|77.3|3.1|1.4|1.0|0.3|2.5
